,ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding
615636,-0.517863,-0.64354616,0.31555659999999996,-1.2512138000000002,-1.222431,-0.25563973,1.0291417,-0.24572948,-1.7532487,-1.3646773,-1.6220865,-1.6580776999999998
615637,-0.50482637,-0.6433257,0.3161552,-1.2515643,-1.2224278,-0.25563973,1.0291436,-0.24571817,-1.7534324000000001,-1.3627392,-1.625034,-1.6580998
615638,-0.48639560000000004,-0.6425445,0.31546858,-1.2502149,-1.2224271999999998,-0.25563973,1.0291436999999999,-0.24571332,-1.7541259999999999,-1.3624504,-1.6232927,-1.6579926999999999
615639,-0.49306145,-0.6418913,0.31628174,-1.2516801000000002,-1.2224288,-0.25563973,1.0291446,-0.24572949,-1.7546183999999998,-1.3628122999999999,-1.6220076,-1.6578746
615640,-0.50413877,-0.6411603,0.3152241,-1.2497989999999999,-1.2224283999999999,-0.25563973,1.0291445,-0.24573074,-1.7548584999999999,-1.3609371000000001,-1.6247506,-1.6580203999999998
615641,-0.507684,-0.6404064,0.316828,-1.2532545,-1.2224277,-0.25563973,1.029153,-0.24572013,-1.7551517,-1.361747,-1.6264077,-1.6582177
615642,-0.51022446,-0.6398663,0.31517318,-1.2508718,-1.2224302,-0.25563973,1.0291423000000002,-0.2457224,-1.7559798999999998,-1.3623273,-1.6265483,-1.6584998
615643,-0.4980852,-0.6392428000000001,0.31621855,-1.2528190000000001,-1.2224319,-0.25563973,1.0291367,-0.24571225,-1.7562658,-1.3628451000000001,-1.6260735,-1.6590398999999998
615644,-0.49482703,-0.63887775,0.31471,-1.2500758,-1.2224331,-0.25563973,1.0291376,-0.24571499,-1.7561523999999997,-1.3635621999999998,-1.6238306,-1.6588208999999998
615645,-0.5142796,-0.6385224,0.31584907,-1.2524045,-1.2224336,-0.25563973,1.029168,-0.24570975,-1.7565032999999999,-1.3640308,-1.6222849,-1.6579351000000002
615646,-0.5327013,-0.6384905,0.31431046,-1.2495885,-1.2224305,-0.25563973,1.0291367,-0.24571365,-1.7562242,-1.364258,-1.6219549,-1.657598
615647,-0.5438871,-0.6386614,0.3154866,-1.2516165000000001,-1.2224283,-0.25563973,1.0291783,-0.24570775,-1.7556813000000002,-1.3645746,-1.6248598,-1.6582082999999999
615648,-0.55190194,-0.6387839,0.31422406,-1.2492446000000001,-1.2224298999999998,-0.25563973,1.0291741,-0.24570258,-1.7558535,-1.3632158,-1.6246512,-1.6585773000000001
615649,-0.52485704,-0.6393658,0.31506598,-1.2521379,-1.2224313999999998,-0.25563973,1.0291462,-0.24572952,-1.7558933,-1.3580021999999998,-1.6254328000000002,-1.6587576000000002
615650,-0.50582206,-0.6403193,0.31383002,-1.2494155,-1.2224287,-0.25563973,1.0291501,-0.24572891,-1.7561064999999998,-1.3583658,-1.6240551,-1.6586609
615651,-0.51026464,-0.6414701999999999,0.31497702,-1.2520023999999998,-1.2224283999999999,-0.25563973,1.0291625,-0.24570419,-1.7559031999999999,-1.3597647,-1.6225876000000001,-1.6589831000000002
615652,-0.49817955,-0.6423260999999999,0.31482235,-1.2501253,-1.2224298,-0.25563973,1.0291572,-0.24574296,-1.7557591000000001,-1.3629783000000002,-1.6216555000000001,-1.6595316999999998
615653,-0.4824348,-0.6426613,0.31548023,-1.2521944,-1.2224326,-0.25563973,1.029172,-0.24569066,-1.7559069999999999,-1.3691757,-1.6222275,-1.6599247
615654,-0.47432256,-0.64279234,0.3143921,-1.2495853000000001,-1.2224286,-0.25563973,1.0291781,-0.24570338,-1.7555923,-1.3771269,-1.6230562,-1.6599481
615655,-0.46905990000000003,-0.64288634,0.31492975,-1.251343,-1.2224296000000001,-0.25563973,1.0291364,-0.24571523,-1.7555337,-1.3806684,-1.6243693000000001,-1.6597488
615656,-0.47243050000000003,-0.64284617,0.31456518,-1.2494383,-1.2224327,-0.25563973,1.0291617,-0.24572375,-1.7555456999999999,-1.3772738000000002,-1.6276398,-1.6596366999999999
615657,-0.4808198,-0.64243454,0.3152188,-1.2510321000000002,-1.2224313,-0.25563973,1.0291835999999999,-0.2456922,-1.7557656000000004,-1.3728308999999999,-1.6293423,-1.6595961
615658,-0.49701822,-0.6419149000000001,0.31512493,-1.2512206,-1.2224298999999998,-0.25563973,1.0291564,-0.24574122,-1.7562118999999998,-1.371041,-1.6291143999999997,-1.6590973000000002
615659,-0.4923247,-0.64138937,0.31502587,-1.2516835,-1.2224344999999999,-0.25563973,1.0291514000000002,-0.24570692,-1.7563523999999997,-1.3694115,-1.6269971,-1.659203
615660,-0.4768821,-0.64094025,0.31539434,-1.2501841999999999,-1.222433,-0.25563973,1.0291419,-0.24571924,-1.7566883999999998,-1.3657533000000002,-1.6257061000000002,-1.6588205000000003
615661,-0.49016365,-0.6405968000000001,0.31529635,-1.250527,-1.2224354,-0.25563973,1.0291350000000001,-0.24572146,-1.7572786,-1.3638723,-1.6254665000000001,-1.6583853
615662,-0.49490434,-0.63993037,0.31561917,-1.2500088,-1.2224318,-0.25563973,1.0291487,-0.24573019,-1.7574758999999998,-1.3642242,-1.6245942,-1.6585169999999998
615663,-0.4855956,-0.63922274,0.31549174,-1.2498434999999999,-1.2224315000000001,-0.25563973,1.0291261999999999,-0.24570584,-1.7576647,-1.3665915000000002,-1.6238747,-1.6577004000000002
615664,-0.47667029999999994,-0.63873714,0.31540293,-1.2501408999999999,-1.2224281000000001,-0.25563973,1.0291429,-0.24573043,-1.7579875,-1.3674608,-1.6278952,-1.6572708999999999
615665,-0.469077,-0.63840127,0.31478938,-1.2495921,-1.22243,-0.25563973,1.0291327,-0.24571967,-1.7586912000000001,-1.3652766,-1.6295428,-1.6577156000000002
615666,-0.47171080000000004,-0.63852596,0.31559056,-1.2503937,-1.2224301000000002,-0.25563973,1.029142,-0.24572253,-1.7590597,-1.3637906000000002,-1.6263614,-1.6582195
615667,-0.47835659999999997,-0.6388212,0.3154699,-1.2489451,-1.2224331,-0.25563973,1.0291431999999998,-0.2457214,-1.758836,-1.3629725000000001,-1.6239101,-1.6585101999999998
615668,-0.49123365,-0.639613,0.3160804,-1.2502693999999999,-1.2224277,-0.25563973,1.0291476000000002,-0.24573553,-1.7585316999999998,-1.3632607,-1.6245502,-1.6587492
615669,-0.49692085,-0.6403785,0.3155585,-1.2495383999999998,-1.2224313,-0.25563973,1.0291618,-0.24570170000000002,-1.7581033,-1.3670601999999998,-1.6277133999999998,-1.6587018
615670,-0.4941475,-0.64068234,0.31626920000000003,-1.2515118,-1.222428,-0.25563973,1.029197,-0.24570474,-1.7578156999999999,-1.370039,-1.6280875,-1.6583815
615671,-0.47951794,-0.6417056999999999,0.3152281,-1.2493450000000001,-1.2224283999999999,-0.25563973,1.0291668,-0.24570756,-1.7577535,-1.3689341999999998,-1.6291198999999998,-1.6581898000000002
615672,-0.46652445,-0.642303,0.31562167,-1.2523403999999998,-1.2224264999999999,-0.25563973,1.0291507,-0.24571857,-1.7579653999999998,-1.368917,-1.6313123999999999,-1.6580952000000002
615673,-0.46590313,-0.641895,0.31431732,-1.2497976999999998,-1.2224334,-0.25563973,1.0291301,-0.24572471,-1.7582729,-1.3704333,-1.6312121000000002,-1.6576619
615674,-0.48502547,-0.6416798,0.3153033,-1.2537843000000002,-1.2224327,-0.25563973,1.0291364,-0.24571063,-1.7579991000000001,-1.3697522,-1.6298773000000002,-1.6574112
615675,-0.513863,-0.6418914000000001,0.31441640000000004,-1.2509489,-1.2224275,-0.25563973,1.0291393,-0.24572001,-1.7578845,-1.3670428999999997,-1.627752,-1.6569779999999998
615676,-0.52177256,-0.6417102,0.3157821,-1.2529987,-1.2224268999999999,-0.25563973,1.0291787000000001,-0.24570012,-1.7577391,-1.3655246,-1.6285398000000002,-1.6568418000000003
615677,-0.51179534,-0.6412736,0.3149901,-1.2496998,-1.2224303,-0.25563973,1.0291649999999999,-0.24571289,-1.7580156000000002,-1.3648218,-1.6280757,-1.6576266
615678,-0.5000124,-0.64094585,0.31574818,-1.2522258999999998,-1.2224315000000001,-0.25563973,1.0291393,-0.24571733,-1.7584063,-1.3659430000000001,-1.6269757,-1.6585596999999999
615679,-0.502058,-0.6406801999999999,0.31465092,-1.2495481000000002,-1.2224278,-0.25563973,1.0291413,-0.24572456,-1.7589415000000002,-1.367302,-1.6261872,-1.658923
615680,-0.52013445,-0.64048713,0.31609923,-1.2517818,-1.2224298999999998,-0.25563973,1.0291388000000001,-0.24571605,-1.7588488000000002,-1.3665068,-1.6251707,-1.6587764999999999
615681,-0.5415413,-0.6401245,0.31515238,-1.2484198,-1.2224334,-0.25563973,1.0291362,-0.24571489,-1.7583808,-1.3661860000000001,-1.6244421999999998,-1.6583747
615682,-0.558344,-0.6397314000000001,0.31577453,-1.2511321000000002,-1.2224294,-0.25563973,1.0291584999999999,-0.2457015,-1.7580822,-1.3635167,-1.6239204,-1.6583933000000002
615683,-0.5619424,-0.63940686,0.31489772,-1.2487709999999999,-1.2224281000000001,-0.25563973,1.02915,-0.24573083,-1.7580526,-1.3632966999999998,-1.6235464,-1.6583499
615684,-0.53866255,-0.6388491999999999,0.31531066,-1.2513351000000001,-1.2224286,-0.25563973,1.0291346,-0.24572127,-1.7586501,-1.3620936000000001,-1.6229622,-1.6583477999999998
615685,-0.5350802,-0.6386023000000001,0.31532213,-1.2495762,-1.2224274,-0.25563973,1.029177,-0.24570593,-1.7593453000000001,-1.360933,-1.6209176,-1.6588515
615686,-0.52712953,-0.6388005,0.31580156,-1.2514583000000001,-1.2224313,-0.25563973,1.0291299,-0.24571718,-1.7597167,-1.358757,-1.6196783000000001,-1.6588738
615687,-0.5107755,-0.6390945,0.3153488,-1.2494516000000002,-1.2224289,-0.25563973,1.0291764,-0.24571352,-1.7601174,-1.3573473999999999,-1.6188354,-1.6591357
615688,-0.4992405,-0.63932943,0.31580234,-1.2507747,-1.222433,-0.25563973,1.0291464,-0.24570632,-1.7596323,-1.3567853,-1.6185478000000002,-1.659641
615689,-0.49487020000000004,-0.6402713000000001,0.31550083,-1.2494992,-1.222429,-0.25563973,1.0291516,-0.24573964,-1.7596808999999998,-1.3563825,-1.6183417,-1.6591812
615690,-0.50951785,-0.6420269000000001,0.31563842,-1.2502593000000002,-1.222434,-0.25563973,1.0291435,-0.24572027,-1.7595327,-1.3542521,-1.6176971000000002,-1.6592102999999998
615691,-0.52879876,-0.64364827,0.31613177,-1.2515863,-1.2224317,-0.25563973,1.0291611999999999,-0.2457243,-1.7591791,-1.3548661,-1.6169642,-1.6588961
615692,-0.53774416,-0.6452184,0.3153107,-1.2516263,-1.2224339,-0.25563973,1.0291419,-0.24572370000000002,-1.7587442,-1.3590896000000001,-1.6175232,-1.6579156000000004
615693,-0.54140884,-0.64657354,0.31526408,-1.2516288,-1.2224294,-0.25563973,1.0291507,-0.24572606,-1.759082,-1.3608713,-1.6189175,-1.6570407999999999
615694,-0.5265042,-0.64636266,0.31520903,-1.2508443999999999,-1.2224301000000002,-0.25563973,1.0291438,-0.24572049999999998,-1.7593602,-1.3621478999999999,-1.6236205,-1.6572595
615695,-0.52412134,-0.6451157,0.31566662,-1.2511763999999999,-1.2224274,-0.25563973,1.0291495000000002,-0.24573661,-1.7594676,-1.3651037,-1.6234671,-1.6576109
615696,-0.53266215,-0.6439798000000001,0.31485108,-1.2503077,-1.2224287,-0.25563973,1.0291344,-0.24572325,-1.7594718999999996,-1.3637867000000001,-1.6233572,-1.6569995
615697,-0.530992,-0.6432518,0.31561902,-1.2511593,-1.2224313999999998,-0.25563973,1.0291783,-0.24574232,-1.7597054,-1.3639382,-1.6232784,-1.6574086
615698,-0.53027123,-0.6425853,0.3147224,-1.2495005,-1.2224286,-0.25563973,1.029142,-0.24571882,-1.7597448,-1.3659385,-1.6246221,-1.6578633999999999
615699,-0.5363960999999999,-0.64161193,0.31512356,-1.2507823999999998,-1.2224291999999999,-0.25563973,1.0291424,-0.24572547,-1.759666,-1.3686163,-1.6255851000000001,-1.6581666000000002
615700,-0.5429807,-0.64069647,0.31432194,-1.2493953000000002,-1.2224263000000002,-0.25563973,1.0291469000000002,-0.24570507,-1.7594839,-1.3684443000000002,-1.6279012,-1.6585428
615701,-0.5324414000000001,-0.6400619000000001,0.31510663,-1.2513086000000002,-1.2224327,-0.25563973,1.0291369000000001,-0.24571669,-1.7594875,-1.3652841,-1.6295607,-1.6588123
615702,-0.5081718,-0.6396623,0.31464240000000004,-1.2496424,-1.2224327,-0.25563973,1.0291516,-0.24570934,-1.7595104,-1.3638661,-1.6311113000000002,-1.6587236
615703,-0.49204966,-0.63912094,0.31577602,-1.2518989,-1.2224275,-0.25563973,1.02915,-0.24571107,-1.7599144,-1.3646424,-1.6281568000000002,-1.6587830000000001
615704,-0.5006728,-0.638597,0.31475934,-1.2490181999999999,-1.2224325,-0.25563973,1.0291499,-0.24572971,-1.7602392,-1.3649993999999999,-1.6261302,-1.6592426
615705,-0.50338393,-0.63836265,0.3154849,-1.2518957,-1.2224315000000001,-0.25563973,1.0291461,-0.24573155,-1.7600528000000002,-1.3633137,-1.627027,-1.6593183999999996
615706,-0.50514656,-0.63850373,0.31446916,-1.2490659,-1.2224298,-0.25563973,1.0291386999999999,-0.24571936,-1.7601354,-1.3642464,-1.624101,-1.6586311000000002
615707,-0.5075154000000001,-0.6389744,0.3156084,-1.2517383,-1.2224313999999998,-0.25563973,1.0291443999999998,-0.24573225,-1.7607362000000002,-1.3653628,-1.625031,-1.6581761000000002
615708,-0.49944928,-0.6395310000000001,0.31498109999999996,-1.2502038,-1.2224305,-0.25563973,1.0291384,-0.2457151,-1.7612970000000001,-1.3630263999999999,-1.6256973999999997,-1.6586224999999999
615709,-0.49298918,-0.64010715,0.31620905,-1.2525117000000001,-1.2224308000000002,-0.25563973,1.0291499,-0.24572341,-1.7613093,-1.3602073000000001,-1.6254520000000001,-1.6592733
615710,-0.50743806,-0.6415380999999999,0.31503475,-1.2493324,-1.2224271,-0.25563973,1.0291455,-0.24573919,-1.7610711,-1.3585359,-1.6227468,-1.6589413
615711,-0.52276325,-0.6436765999999999,0.31594029999999995,-1.2520528999999998,-1.2224308000000002,-0.25563973,1.0291667,-0.24571225,-1.7610386999999998,-1.3585827,-1.6205373,-1.6590515
615712,-0.5276113,-0.6451922,0.31448385,-1.2496912,-1.2224262,-0.25563973,1.0291427,-0.24573208,-1.7607262,-1.3572723,-1.6198124,-1.6586883999999997
615713,-0.5251762,-0.6459554,0.31554633,-1.2519770000000001,-1.2224332,-0.25563973,1.029139,-0.24572253,-1.7603330000000001,-1.3591211,-1.6190671,-1.6585592
615714,-0.5212346,-0.64642966,0.3145797,-1.2495068,-1.2224295,-0.25563973,1.0291386999999999,-0.24572950000000002,-1.7602618000000003,-1.3612423,-1.6185331,-1.6585423
615715,-0.5258769,-0.64565206,0.31537223,-1.2516228,-1.222433,-0.25563973,1.0291540000000001,-0.24570864,-1.7600953999999998,-1.3627622,-1.6181053,-1.658653
615716,-0.5223758,-0.6441641,0.31482962,-1.2494958999999999,-1.2224319,-0.25563973,1.0291522,-0.24571772,-1.7600383999999998,-1.3658426000000001,-1.617618,-1.6586093999999998
615717,-0.5136442,-0.6429283,0.31536020000000003,-1.2516992,-1.2224357,-0.25563973,1.0291341999999999,-0.24572642,-1.7598831999999998,-1.3651624,-1.6173141000000002,-1.6574096999999999
615718,-0.509011,-0.64208585,0.31475696,-1.2501221000000002,-1.2224263000000002,-0.25563973,1.0291350000000001,-0.24571536,-1.7597456999999999,-1.3656707000000001,-1.6213423,-1.6571313
615719,-0.5108257,-0.641442,0.31528175,-1.2512028,-1.2224338,-0.25563973,1.0291663,-0.2456982,-1.7597473000000001,-1.3658854999999999,-1.6254031999999998,-1.6575335
615720,-0.51126033,-0.6408153,0.31463382,-1.2498717,-1.2224305,-0.25563973,1.0291470999999999,-0.2457493,-1.7598058,-1.369375,-1.6240668,-1.6577249
615721,-0.52175146,-0.6404655,0.31470928,-1.2505735,-1.2224324,-0.25563973,1.0291331,-0.24573789999999998,-1.760128,-1.3676436,-1.6240127,-1.6580806000000001
615722,-0.5295486,-0.6397746,0.31451035,-1.2503178,-1.2224315000000001,-0.25563973,1.0291549999999998,-0.24572057,-1.7603216,-1.3649593999999998,-1.6234771000000001,-1.6587393
615723,-0.5350461,-0.6390411,0.31492653,-1.2506791000000002,-1.2224321000000002,-0.25563973,1.0291443999999998,-0.24571829,-1.7603656000000003,-1.3646291000000002,-1.6276555,-1.65877
615724,-0.5176251000000001,-0.6386379,0.31574023,-1.2522408999999999,-1.2224293,-0.25563973,1.0291488000000002,-0.24572308,-1.760687,-1.362003,-1.6315981000000002,-1.6586488000000001
615725,-0.49910600000000005,-0.6385263000000001,0.31576604,-1.25158,-1.2224369,-0.25563973,1.0291376,-0.24571210000000002,-1.7613173999999998,-1.3652488,-1.634423,-1.6582921999999998
615726,-0.5041478,-0.63871247,0.31574450000000004,-1.2520232,-1.2224308000000002,-0.25563973,1.0291373,-0.2457223,-1.7612821,-1.36404,-1.6364471999999999,-1.6583415000000001
615727,-0.51581234,-0.6389549,0.31501135,-1.2511952,-1.2224321000000002,-0.25563973,1.0291325,-0.24571322,-1.7614515,-1.3612323,-1.6378976,-1.6585271000000001
615728,-0.51767826,-0.6396013,0.31533715,-1.2517763000000002,-1.2224286,-0.25563973,1.0291341999999999,-0.24571788,-1.7617717000000002,-1.3592205,-1.632387,-1.6587216
615729,-0.50464165,-0.64009464,0.3149093,-1.2503506000000002,-1.2224346000000001,-0.25563973,1.0291317,-0.24571745,-1.7616237000000001,-1.3551406000000001,-1.6284386999999998,-1.6591986
615730,-0.49088433,-0.6419049,0.3159194,-1.2517207000000001,-1.22243,-0.25563973,1.029144,-0.24572723,-1.7617424,-1.3539096000000002,-1.6265128999999998,-1.6596862000000001
615731,-0.47837064,-0.6441415,0.31468347,-1.2499373,-1.2224317,-0.25563973,1.0291731,-0.24569646,-1.7620330000000002,-1.3556165,-1.6234165,-1.6593075000000002
615732,-0.47810367,-0.6456179,0.3156373,-1.2516624,-1.2224301000000002,-0.25563973,1.0291396000000002,-0.24572313,-1.7624370999999999,-1.3596271999999998,-1.6221915,-1.6586258000000003
615733,-0.50083345,-0.6455595999999999,0.31448814,-1.2496844999999999,-1.2224283,-0.25563973,1.0291365,-0.24572828,-1.7626697,-1.361157,-1.6237078999999999,-1.6583487000000001
615734,-0.5266367,-0.64493626,0.31514240000000004,-1.2518040000000001,-1.222431,-0.25563973,1.0291584,-0.24571277,-1.7629669,-1.3612574,-1.6247945,-1.6587858
615735,-0.5198052,-0.6439524999999999,0.31412497,-1.2493466999999998,-1.2224306999999999,-0.25563973,1.0291489,-0.24572136,-1.7631898000000001,-1.3613790000000001,-1.6260248,-1.6589912
615736,-0.5074510999999999,-0.6430522,0.31513223,-1.2518204,-1.2224306,-0.25563973,1.0291591999999998,-0.24571145,-1.7632259999999997,-1.3614663999999999,-1.6269063,-1.657786
615737,-0.5151027,-0.64227426,0.31387222,-1.24955,-1.222429,-0.25563973,1.0291322,-0.24571188,-1.7637656000000004,-1.3617778,-1.6272669,-1.6571558999999998
615738,-0.5199327,-0.6416508000000001,0.31470302,-1.2524841,-1.2224258999999997,-0.25563973,1.0291381,-0.24571781,-1.7641022000000002,-1.3595117,-1.6244988,-1.6575935000000002
615739,-0.51640356,-0.64120686,0.31336606,-1.2497015,-1.2224282,-0.25563973,1.0291339,-0.24571703,-1.7637358,-1.3604768999999999,-1.6266711999999999,-1.6578737000000001
615740,-0.5150073000000001,-0.64081204,0.31415284,-1.2523841999999998,-1.2224313999999998,-0.25563973,1.0291334,-0.24572521,-1.7638661,-1.3622136999999999,-1.6243881000000002,-1.657929
615741,-0.51547205,-0.6404929,0.31390285,-1.2506006,-1.2224278,-0.25563973,1.0291355,-0.24571891,-1.7640592000000002,-1.3613674999999998,-1.623746,-1.6582267
615742,-0.5089869,-0.639813,0.31489715,-1.2529039,-1.2224306999999999,-0.25563973,1.0291414,-0.24573186,-1.763859,-1.3622047,-1.6277579,-1.6580457999999998
615743,-0.500173,-0.6390069,0.31401438,-1.2495334999999999,-1.2224306999999999,-0.25563973,1.0291694,-0.24570273,-1.7638465,-1.3628046999999999,-1.6251216999999998,-1.6576349999999997
615744,-0.50341207,-0.638436,0.31466594,-1.2524493,-1.2224329,-0.25563973,1.0291371,-0.24571498,-1.7638308999999996,-1.3650267,-1.6254462,-1.6578705000000002
615745,-0.49953762,-0.63820153,0.31439933,-1.2496312,-1.2224315000000001,-0.25563973,1.0291375,-0.24571437,-1.7639479999999998,-1.363632,-1.6294278,-1.6575791000000002
615746,-0.48595294,-0.6382901999999999,0.316234,-1.252217,-1.2224324,-0.25563973,1.0291563,-0.24570714,-1.7643118999999998,-1.3619853000000002,-1.6269053999999998,-1.6576982
615747,-0.47091785,-0.6386010999999999,0.3156572,-1.2490965,-1.2224274,-0.25563973,1.029136,-0.24572383,-1.7642043,-1.3627471000000002,-1.6240139,-1.6578078
615748,-0.47083253,-0.639145,0.31635892,-1.2512807,-1.2224311,-0.25563973,1.0291325999999998,-0.24570970000000003,-1.76413,-1.3636414,-1.6219422,-1.6579901000000001
615749,-0.49265996,-0.6398185000000001,0.31547618,-1.2490996,-1.2224298999999998,-0.25563973,1.0291443999999998,-0.24571313,-1.7637353,-1.3629379,-1.6270525,-1.6583766
615750,-0.49918932,-0.6402569,0.31622386,-1.250907,-1.2224270000000002,-0.25563973,1.0291360999999999,-0.24572313,-1.7635246999999998,-1.3632803,-1.6270103,-1.658294
615751,-0.491063,-0.6414438,0.31523395,-1.249331,-1.222431,-0.25563973,1.029134,-0.24571776,-1.7638754,-1.3628784,-1.6288321000000001,-1.6583854
615752,-0.47320437,-0.6426124,0.31546026,-1.2505723999999998,-1.2224303,-0.25563973,1.0291671999999998,-0.24569954,-1.7642871,-1.3664237,-1.6301373,-1.6582869999999998
615753,-0.4642901,-0.64317816,0.3148732,-1.2493551999999999,-1.2224308000000002,-0.25563973,1.0291401,-0.24571568,-1.7644259999999998,-1.364633,-1.6268718,-1.6582161
615754,-0.46112129999999996,-0.64276814,0.31520906,-1.2506044,-1.22243,-0.25563973,1.0291489,-0.24570613,-1.7642206000000002,-1.3644450000000001,-1.6242157,-1.6587306
615755,-0.4614656,-0.64268565,0.31505486,-1.2496622,-1.2224291999999999,-0.25563973,1.0291654000000001,-0.24570505,-1.7645477999999999,-1.3643103,-1.6223127,-1.6585289
